"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"120",3967.40071196981,4043.99641277348,4119.87328515139,4195.05757388788,4269.57389145827,4343.44535930763,4416.69373363439,4489.33951771875,5461.35236479618,5577.92197062742,5694.49157645866,5811.0611822899,5927.63078812115,6044.20039395239,6160.76999978363,6277.33960561487,5786.91382435867,5835.12645585602,5883.33908735336,5931.55171885071,5979.76435034805,6027.9769818454,6076.18961334274,6124.40224484009,5872.03270313393,5871.85886725434,5871.68503652099,5871.51121093374,5871.33739049242,5871.1635751969,5870.989765047,5870.81596004259,5958.02043086006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2902.67212845393,2980.86306765482,3061.16028090341,3143.62050610832,3228.30200955967,3315.26462709996,3404.56980640401,3496.2806503978,3480.7526339876,3551.86274013089,3625.04355420099,3700.35537467797,3777.86025591808,3857.62205928437,3939.70650576633,4024.18123013165,4458.20414678511,4529.30152992937,4600.39891307364,4671.4962962179,4742.59367936216,4813.69106250643,4884.78844565069,4955.88582879495,5238.46918192871,5307.60600763679,5378.064705264,5449.87054853895,5523.04929441511,5597.6271923099,5673.63099352039,5751.08796081912,5047.4490995605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2226.41232913009,2278.707503005,2332.23101413569,2387.01171437028,2443.07913324466,2500.4634939004,2559.19572937651,2619.30749928391,3378.44576601913,3484.26498838563,3594.93554084362,3710.67983481449,3831.73047827179,3958.3307432068,4090.7350545252,4229.20950135752,4188.06663241873,4222.81868493352,4257.05551938439,4290.79615489519,4324.05850676914,4356.85947286903,4389.21501156442,4421.14021222583,4420.73935714643,4459.53105125751,4498.15470294408,4536.6131862585,4574.90929032076,4613.0457228592,4651.02511356175,4688.8500172499,5405.83089047807,5493.02337541281,5579.52890154145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3971.20582480932,4024.47929430656,4078.78757286792,4134.150761114,4190.58935010938,4248.12422894677,4306.77669247848,4366.56844919811,6187.68027218723,6365.93063873244,6541.71923432006,6715.17667091258,6886.4218951361,7055.56362205838,7222.70154798298,7387.92738274595,5878.42641247942,5840.22484486629,5801.89789492737,5763.44390039164,5724.86116003484,5686.14793236216,5647.30243423251,5608.32283942101,4913.11580142473,4920.00641758417,4926.90669779245,4933.81665560334,4940.73630458962,4947.66565834311,4954.60473047469,4961.55353461433,6132.53216255282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2942.22371530279,2973.57572339743,3004.92773149207,3036.27973958671,3067.63174768134,3098.98375577598,3130.33576387062,3161.68777196525,3289.62657606404,3328.68281583836,3367.73905561268,3406.795295387,3445.85153516132,3484.90777493564,3523.96401470996,3563.02025448428,5002.11310129187,5133.73032110531,5263.21497592898,5390.68510901405,5516.24796018933,5640.00131666374,5762.03465286668,5882.43009839365,6813.22316380457,6883.06600640629,6952.908849008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2731.07523051612,2763.13705720102,2796.00369674796,2829.69535149131,2864.23273088247,2899.63706421948,2935.93011369615,2973.13418777877,3452.83051190479,3525.25339843799,3599.97014381312,3677.05340169864,3756.57812693143,3838.62164840198,3923.26374424809,4010.58671943014,3727.16146490095,3763.25030524338,3799.16691807355,3834.91454472063,3870.49632124365,3905.91528324869,3941.17437042347,3976.27643080928,3852.54727183914,3865.4434971403,3878.38289196418,3891.36560081879,3904.39176869586,3917.46154107247,3930.57506391269,3943.73248366918,4521.74858988582,4556.11918520492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",4442.58914128237,4494.03547535676,4545.48180943116,4596.92814350555,4648.37447757995,4699.82081165434,4751.26714572873,4802.71347980313,2613.38937582194,2516.27381464116,2419.15825346038,2322.04269227961,2224.92713109883,2127.81156991805,2030.69600873727,1933.5804475565,6123.30306216225,6467.72054521657,6831.51048157415,7215.76251379222,7621.62757356283,8050.32132904339,8503.12782608921,8981.40333429453,2507.25709225648,2227.08713844265,1946.91718462882,1666.74723081499,1386.57727700116,1106.40732318732,826.237369373492,546.06741555966,4385.08150543399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",4462.67168031548,4519.19660215071,4575.72152398594,4632.24644582118,4688.77136765641,4745.29628949164,4801.82121132687,4858.34613316211,4545.83066631042,4572.98040867119,4600.13015103196,4627.27989339273,4654.4296357535,4681.57937811427,4708.72912047504,4735.87886283582,5130.71759544083,5202.10616026737,5273.49472509391,5344.88328992044,5416.27185474698,5487.66041957352,5559.04898440006,5630.43754922659,5290.59953190149,5327.99079936404,5365.38206682659,5402.77333428913,5440.16460175168,5477.55586921423,5514.94713667677,5552.33840413932,7562.43845964954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2217.43811340824,2259.42562209687,2301.4131307855,2343.40063947414,2385.38814816277,2427.3756568514,2469.36316554003,2511.35067422867,2604.80603574319,2626.4410705062,2648.07610526921,2669.71114003222,2691.34617479524,2712.98120955825,2734.61624432126,2756.25127908427,3284.83894569406,3330.40353966462,3377.19864333525,3425.25748764232,3474.61420095119,3525.30383329211,3577.36238125048,3630.82681352939,3489.29669081312,3493.13007074317,3496.99000458089,3500.87667626579,3504.79027101153,3508.73097531475,3512.69897696395,3516.69446504845,3586.52307585581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",4486.63068305328,4430.64597046422,4374.23851431112,4317.39630364102,4260.1067250624,4202.35651886035,4144.13173087532,4085.41765963132,5724.0822729605,5803.42824576371,5884.55583220482,5967.50503616863,6052.31675977666,6139.03282355592,6227.69598706055,6318.3499699565,6695.64386334255,6780.26331432447,6864.88276530639,6949.50221628831,7034.12166727022,7118.74111825214,7203.36056923406,7287.98002021598,4875.72424174224,4778.20616844615,4682.63852838784,4588.98231146707,4497.19928781431,4407.25199218557,4319.10370866928,4232.71845569916,6165.52568305259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",3471.68952209022,3487.62389966224,3503.55827723426,3519.49265480628,3535.4270323783,3551.36140995032,3567.29578752234,3583.23016509436,3778.97903744159,3821.69682077621,3864.41460411083,3907.13238744545,3949.85017078007,3992.56795411468,4035.2857374493,4078.00352078392,6138.49540154015,6326.66384440585,6514.83228727155,6703.00073013725,6891.16917300295,7079.33761586865,7267.50605873435,7455.67450160005,6072.76215321279,6054.84737457207,6036.93259593136,6019.01781729064,6001.10303864992,5983.1882600092,5965.27348136849,5947.35870272777,5841.11552031986,5867.95102236347,5894.90981321509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2721.38822543931,2858.02693748719,3014.33537430266,3193.1450765716,3397.69519732584,3631.69117947697,3899.37188023128,4205.58635835013,3094.45627670596,3141.1581371738,3188.56482704497,3236.68698367916,3285.53540497621,3335.12105179901,3385.45505043293,3436.54869508244,4804.5126498393,4920.33730872709,5036.16196761487,5151.98662650265,5267.81128539043,5383.63594427821,5499.46060316599,5615.28526205378,5827.20923161569,5905.47109239008,5983.73295316446,6061.99481393885,6140.25667471323,6218.51853548761,6296.780396262,6375.04225703638,6716.2139234954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1823.88076460582,1853.84782864718,1884.9534513273,1917.24089066347,1950.75504820364,1985.5425314702,2021.65171877621,2059.13282650425,2357.8355922262,2396.70910007551,2436.51253371825,2477.26813868949,2518.99869267837,2561.72751825826,2605.47849592136,2650.27607742518,2894.53075069852,2906.16494484006,2917.98305743041,2929.98799593315,2942.18271377433,2954.57021106904,2967.15353535953,2979.93578236492,3153.12782708982,3154.37977233273,3155.63492989273,3156.89330801216,3158.15491495454,3159.41975900458,3160.68784846825,3161.95919167281,3463.43940734198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2184.72323650642,2184.7673478593,2184.81145876491,2184.85556922327,2184.89967923441,2184.94378879834,2184.98789791507,2185.03200658463,2227.46262857304,2241.93262214577,2256.54222850603,2271.29279469867,2286.18568076544,2301.22225987033,2316.40391842624,2331.73205622276,3756.03514081079,3855.96976063348,3955.90438045617,4055.83900027886,4155.77362010155,4255.70823992423,4355.64285974692,4455.57747956961,3196.88338831324,3158.6012641539,3121.03551296644,3084.17272927125,3047.99975844532,3012.50369202794,2977.6718631143,2943.49184183524,4210.18692409346,4284.04980670884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",3079.92961484399,3064.72275012296,3049.4779502999,3034.19483456005,3018.87301534934,3003.51209820272,2988.11168156676,2972.6713566163,2697.41964243226,2658.24617569611,2619.07270895996,2579.89924222381,2540.72577548767,2501.55230875152,2462.37884201537,2423.20537527922,3793.13975945035,3904.06725100194,4014.99474255354,4125.92223410513,4236.84972565672,4347.77721720831,4458.7047087599,4569.63220031149,5888.24436659107,6039.45763668687,6188.8002571943,6336.36148233314,6482.22337026076,6626.46158433182,6769.14608210815,6910.34171086938,5884.56235173842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",5463.15363360841,5512.61390449848,5562.73356535935,5613.52140698665,5664.98633737235,5717.13738326718,5769.98369176392,5823.53453190168,7881.99964076218,8136.27197053878,8403.05976185891,8682.97903447506,8976.67612906187,9284.82919963309,9608.14977941638,9947.38442380146,7165.60038660181,7152.84871100222,7140.01578834306,7127.1004277979,7114.10141105613,7101.01749145329,7087.84739306623,7074.58980977148,6679.7636958182,6713.22884810477,6746.69400039133,6780.1591526779,6813.62430496446,6847.08945725103,6880.55460953759,6914.01976182416,7051.78890635546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",3506.25315018694,3619.46555071098,3737.94325539606,3861.93114402372,3991.6854852916,4127.4744664914,4269.57874782108,4418.29204247724,4076.22491049586,4127.75021354082,4179.27551658577,4230.80081963074,4282.3261226757,4333.85142572066,4385.37672876562,4436.90203181057,4375.84594650318,4395.38349993288,4414.9210533626,4434.4586067923,4453.99616022202,4473.53371365173,4493.07126708144,4512.60882051115,4253.43991179385,4253.54822077214,4253.65643396457,4253.76455154285,4253.87257367822,4253.98050054146,4254.08833230287,4254.19606913233,4701.34063336178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",987.022216551406,1020.43344034946,1053.84466414751,1087.25588794557,1120.66711174362,1154.07833554167,1187.48955933973,1220.90078313778,1507.37793330932,1551.1526336726,1594.92733403588,1638.70203439915,1682.47673476243,1726.25143512571,1770.02613548899,1813.80083585227,2323.47221754578,2397.24022695093,2471.00823635607,2544.77624576122,2618.54425516637,2692.31226457151,2766.08027397666,2839.8482833818,3635.3701370806,3750.25952692059,3865.14891676058,3980.03830660057,4094.92769644057,4209.81708628056,4324.70647612055,4439.59586596054,4512.55863197256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",8353.47402541501,8294.99173850746,8237.13856377111,8179.90773365043,8123.29255339059,8067.28640025434,8011.88272274726,7957.07503985139,8944.58199344031,9004.79727582706,9065.64074149849,9127.11894384475,9189.23850462286,9252.00611466996,9315.42853462389,9379.51259565148,8556.93958657868,8535.49354376824,8514.0475009578,8492.60145814736,8471.15541533692,8449.70937252648,8428.26332971604,8406.8172869056,8360.8902603137,8364.20646851418,8367.52485764767,8370.84542914846,8374.16818445181,8377.49312499392,8380.82025221193,8384.14956754392,7859.35611871978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",3003.45820080512,3027.7753155317,3051.99512705126,3076.11917399757,3100.14895292627,3124.08591993977,3147.93149223148,3171.68704955432,3933.43681543349,3977.78216367965,4021.59494042283,4064.89338517657,4107.69472498048,4150.01525120475,4191.87038903126,4233.27476044648,4198.18442366327,4245.94740078234,4294.25377994217,4343.10974345792,4392.5215439813,4442.49550530079,4493.03802315095,4544.15556603099,5295.82891575386,5368.415847273,5440.51479626603,5512.13861956278,5583.29959270123,5654.00944676006,5724.27940221358,5794.12020010015,6298.59770321301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",3620.01946018295,3649.57092270881,3679.00274591521,3708.31684026666,3737.51506348533,3766.59922260666,3795.571075932,3824.43233488457,4800.51204571075,4916.31820375705,5034.91803591847,5156.37893597781,5280.7699235059,5408.16168308164,5538.6266044582,5672.23882369811,6938.06561933726,7081.73297712731,7223.83105036735,7364.42364509714,7503.57018601584,7641.3261331081,7777.74334824885,7912.87041897462,5931.87024517481,5917.81755742192,5903.83671114395,5889.92733906614,5876.08907579135,5862.32155779045,5848.62442339278,5834.99731277666,6353.29461884143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",3444.07029405501,3490.84933266025,3537.29116104457,3583.40493988672,3629.19940536787,3674.68289666755,3719.86338119093,3764.74847775338,4429.11941999823,4503.41471434012,4577.71000868201,4652.00530302391,4726.3005973658,4800.59589170769,4874.89118604958,4949.18648039148,5159.6189363019,5174.82627433392,5190.03361236593,5205.24095039794,5220.44828842994,5235.65562646195,5250.86296449396,5266.07030252597,6235.35643298696,6320.57436802244,6407.4784341927,6496.10199346785,6586.47906792153,6678.64435279175,6772.63322980016,6868.48178073496,7317.38790067992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",4595.6618315224,4575.05710645612,4554.54476301204,4534.12438699563,4513.79556606944,4493.55788974471,4473.41094937313,4453.35433813858,5380.03924345295,5469.17894899391,5560.43986691159,5653.87247462139,5749.52845072422,5847.4607035904,5947.72340062394,6050.37199822312,5636.33414143043,5663.13272734807,5690.11994735163,5717.29712922829,5744.66561011144,5772.22673654651,5799.98186455719,5827.93235971217,5805.5637993721,5831.69778363073,5857.94941109454,5884.31921133926,5910.80771632452,5937.4154604046,5964.14298033917,5990.99081530419,6011.75553776907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2893.11888748421,2918.35775827718,2943.81680688643,2969.4979540901,2995.40313742269,3021.53431132133,3047.89344727314,3074.48253396407,4009.67092758907,4117.32162170494,4229.19015046555,4345.44177178434,4466.24821850331,4591.78795208554,4722.24642624759,4857.81636092125,4994.12712821854,5099.73120212766,5207.56834302524,5317.68577056854,5430.13170290525,5544.95537778723,5662.20707413071,5781.93813403237,6346.59948827249,6423.42061396662,6502.30371384163,6583.30413383894,6666.47870545358,6751.88578560837,6839.58529759816,6929.63877313332,7904.70733725872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",3727.20197541858,3740.59939667087,3754.04497493139,3767.53888330043,3781.08129550048,3794.67238587848,3808.31232940806,3822.00130169179,4038.63824314383,4066.31160258331,4094.29179513555,4122.58222286525,4151.18632555808,4180.10758113891,4209.34950609471,4238.9156559021,4624.65994927502,4671.30490082786,4717.94985238071,4764.59480393356,4811.23975548641,4857.88470703926,4904.52965859211,4951.17461014495,4974.75290642878,4985.78707234904,4996.80885797178,5007.81831826365,5018.81550776609,5029.8004806,5040.77329047038,5051.73399067086,4944.32841941896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",4148.05507668606,4066.00653323714,3980.29073215342,3890.47373491045,3796.03341634689,3696.33281490865,3590.58231434126,3477.78441058233,6210.74668544708,6346.56794633304,6487.12320415084,6632.57746051216,6783.10146809537,6938.87193109666,7100.07171266785,7266.89004958443,8952.59040477834,9180.73999033199,9408.88957588564,9637.03916143928,9865.18874699293,10093.3383325466,10321.4879181002,10549.6375036539,7808.00026908628,7807.33885215903,7806.67396260808,7806.00556347594,7805.33361721034,7804.65808565143,7803.97893001855,7803.29611089667,7229.9260025243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2559.90358895788,2594.09264347411,2628.9458762569,2664.47619005467,2700.69673827284,2737.62092984323,2775.26243418807,2813.63518628046,4193.06387920435,4365.32252258638,4548.28089397098,4742.60359965645,4948.99652750747,5168.2094111314,5401.03855332666,5648.32971869618,5396.75196979371,5511.01254503645,5625.27312027919,5739.53369552193,5853.79427076467,5968.05484600741,6082.31542125015,6196.57599649289,10234.210995001,10763.3853428884,11329.9162131374,11936.440751272,12585.7822694098,13280.9633885023,14025.2201083385,14822.0168708059,7864.53732630591,7781.81221570195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",3755.95438144857,3903.57923368276,4048.46190078635,4190.79540488433,4330.75017633247,4468.47765180351,4604.11316117817,4737.7782687513,3449.7117322133,3472.14554471642,3494.79651093383,3517.66673285938,3540.75833283367,3564.07345374104,3587.61425920844,3611.38293380614,3681.43658757059,3720.25428363464,3759.07197969869,3797.88967576274,3836.70737182679,3875.52506789084,3914.34276395488,3953.16046001893,6384.56592436727,6634.90730642043,6885.24868847359,7135.59007052675,7385.93145257991,7636.27283463307,7886.61421668623,8136.95559873939,6823.90931340348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2667.81270877438,2703.42185856365,2739.03100835292,2774.64015814219,2810.24930793147,2845.85845772074,2881.46760751001,2917.07675729929,2553.49932596657,2545.15082899304,2536.78609616353,2528.40501035514,2520.00745297641,2511.59330394099,2503.16244164071,2494.71474291803,3451.07006543181,3529.58278938673,3609.88169783108,3692.00742691745,3776.00153728124,3861.90653507294,3949.76589346877,4039.62407467079,3920.68236770835,3972.78643206457,4025.58293545763,4079.08108008366,4133.29019043175,4188.21971490915,4243.87922748813,4300.27842937459,4547.64860555531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",3549.80460078345,3578.51159486824,3607.21858895304,3635.92558303783,3664.63257712262,3693.33957120742,3722.04656529221,3750.753559377,4529.8367693926,4623.58032963459,4719.2638836411,4816.92757897847,4916.61239405446,5018.36015531218,5122.21355477996,5228.21616798433,5129.6184662796,5187.12647768362,5245.27920982027,5304.08389063591,5363.54782910926,5423.67841615976,5484.48312556624,5545.9695148959,5804.67275146101,5850.40121119785,5896.12967093469,5941.85813067153,5987.58659040837,6033.3150501452,6079.04350988204,6124.77196961889,7491.31450453437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",3724.50105178262,3693.20155970496,3662.16509835026,3631.38945729411,3600.8724446878,3570.61188710218,3540.6056293729,3510.85153444692,3849.26828756885,3849.2668966309,3849.2655187337,3849.26415375501,3849.26280157369,3849.26146206977,3849.26013512439,3849.25882061981,5788.79525458583,5928.57467925463,6068.35410392344,6208.13352859224,6347.91295326104,6487.69237792985,6627.47180259865,6767.25122726745,5290.40185520329,5258.18329084928,5226.16093765605,5194.33360069701,5162.70009232265,5131.25923211628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
