"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"241",7602.43287901336,7684.15872846958,7765.45225006125,6864.52341099758,6909.04532914452,6953.56724729145,7223.6585479992,7295.67665322026,7368.4127612989,7641.20347144262,7728.04516860218,7814.40126982371,7311.01568762068,7311.55208337163,7312.08858640382,7172.16346910664,7136.89519540623,7101.80034931036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",4077.51364152096,4074.93061281651,4072.34922041248,4313.40951667684,4410.79484133282,4510.37886783283,3944.33986479012,3933.46147405562,3922.61308565078,4122.2268289507,4133.16900221431,4144.09632006224,4185.31721454765,4205.84499860389,4226.3224319101,4463.12126467102,4489.25583837584,4515.31412050871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",6652.16016590643,6754.24930319573,6855.56882529452,5860.34432926491,5963.61799144898,6065.62075537259,6334.90374737729,6495.31793958178,6661.51066751473,6575.51792212273,6646.58656377141,6717.27714289783,6326.61610292983,6330.81929266122,6335.0252748497,5426.19709070608,5314.99028410015,5202.22002828247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",4305.30465789152,4347.05159482437,4389.20333626741,3953.73933403036,3995.0059316038,4036.91090200727,4193.95500501504,4238.41180309344,4282.86860117184,4268.90291277266,4307.32487258102,4345.74683238938,3900.99059695488,3872.56088759268,3844.44826966931,4041.70468053714,4041.70281342779,4041.70094382796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",7639.18752776608,7639.28753304539,7639.38753963388,7855.17131583047,8013.61577085272,8176.90009642344,7822.2347019998,7912.45365520607,8002.67260841233,7853.88636182501,7884.03362339749,7914.02375737962,7485.75844987063,7434.0151344596,7382.08938454497,8557.07059963896,8655.2254848174,8753.38036999585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",5531.88851578793,5631.61295832633,5734.02986801493,4577.82479812283,4634.86849393324,4691.91218974365,4814.70991380946,4864.47622008907,4914.24252636869,5541.50022742061,5651.50528872646,5764.75737329977,5941.9360230426,6067.06233957325,6192.1886561039,5455.09142963477,5454.58641073193,5454.0814385825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",5977.8510041881,5891.43149156093,5805.01197893377,7421.06012746566,7321.41338779739,7223.10466083295,7674.52133978301,7749.42467606926,7825.70300583443,7305.40677204026,7359.43869019417,7414.05091359972,6432.1378301336,6334.38663348572,6235.85510069367,6534.90558142245,6481.97728578417,6429.47767338304,8152.00660299515,8192.0358174542,8232.06503191325,8114.70465552,8223.37393568661,8332.04321585321,8308.31844731588,8435.61205336312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",1793.51099952724,1735.91700073101,1680.17248526563,3271.01397081714,3101.09246339322,2931.17095596929,3101.62921123787,2933.85255135219,2775.15144682317,2244.63873793444,2172.64673788072,2102.96372768098,2003.54367336543,1942.97446479164,1884.23632637421,1313.61245763699,1182.56415541739,1040.31538752817,968.202131269353,778.207809241186,558.937872895499,1125.06406990617,1085.61197125819,1048.52944083487,1909.5493202546,1900.08907518492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1497.62090671038,1440.49073230127,1385.5399190465,2972.2959128451,2798.6571894913,2625.0184661375,2658.12534285632,2433.25377363591,2208.38220441549,1826.20914037785,1757.1167036387,1690.63829653558,1713.15255507985,1650.67857686669,1590.48285340801,1117.83351737938,1061.63867412407,1008.2688136228,881.662927971652,825.231281480406,772.411594417962,1002.00754423426,951.983294446833,901.959044659408,1705.3182731637,1707.65363911251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",2978.92914704079,3007.8623901756,3036.7956333104,2856.57211281734,2800.99518708132,2747.12803053409,3970.56466497411,3981.15948389614,3991.78257340371,4280.91435974241,4353.90196188234,4429.01251848046,2910.06759228739,2940.02615146268,2969.98471063797,2589.97856341336,2589.92326102052,2589.86907413974,1864.47549990868,1742.49924159155,1612.74125294812,1038.85661916133,821.212451551651,569.256647577259,2141.4780172893,2121.0710495593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",5472.32561661983,5469.64879885375,5466.9732904676,5056.52606086137,5069.20819375465,5081.89032664792,5145.57264494817,5166.87040239784,5188.12435427851,5105.12755346644,5116.46641842432,5127.83046783786,4927.35419046477,4909.93698945501,4892.48847284761,5660.79544602539,5676.60631268822,5692.41717935105,6163.04020143125,6232.33360140989,6302.9091773822,6352.8958014967,6430.78531625908,6508.67483102146,5815.92525464763,5846.89992561654,5877.87459658545,5777.62744275116,5775.78886091553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",4925.93016138385,4853.52051696365,4782.7841035435,6932.52947754922,6975.4173693974,7018.75881885321,6770.30837690217,6765.42170404687,6760.53299451166,5299.98540205844,5299.81839584915,5299.65139490233,4988.33402904382,4988.21283654588,4988.09164404794,5230.95105842961,5079.6646736258,4926.07468480771,4930.98599706754,4863.40117075333,4797.2669653017,5210.84930319334,5185.5714307413,5160.62918255308,5173.40157778149,5165.42823363047,5157.44801258944,5310.29553220587,5316.15193345774,5322.01479337758,4850.39311666973,4809.92078681701,4769.27745020761,5067.44830001021,5062.72497445156,5057.99937939389,5308.74389012867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",4674.67737194522,4649.44418417156,4624.34720125539,5099.94331391812,5099.8916325618,5099.8399517292,5924.81938823142,5924.6627940749,5924.50816263213,4334.75350794031,4334.45954800526,4334.16560800501,4514.56509926004,4397.42282534486,4278.42312236432,4838.54741765372,4777.89831547003,4718.00942358876,4685.78575495427,4671.56680881337,4657.3910098499,4266.45243470565,4243.03742435064,4219.75091952061,4650.66596349904,4650.62302486565,4650.580218358,5292.75799154413,5310.62152420369,5328.58238911516,5197.26450298646,5214.63217880273,5232.08970713784,5071.0752355135,5082.20878143431,5093.42941137634,5069.99956958632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",4156.13552375467,4139.20867164991,4122.24666311777,5027.37517548539,5047.34088801519,5067.30660054499,4900.28736326206,4905.53538793067,4910.77936243026,3844.44632453314,3818.80340320929,3793.07338512974,3932.15877472724,3870.4541302243,3808.24185262943,4664.05332937746,4631.35778906942,4598.89144818954,4179.03471398691,4168.09535485278,4157.14135486774,4761.15399857676,4761.32478498313,4761.49557751575,4869.49618177212,4914.60532684141,4960.33384766325,5057.70863611172,5100.78430128029,5144.41097668942,5042.04281327809,5064.67697394217,5087.41274128591,5234.51393662206,5270.77031973769,5307.27782938246,5328.49410650688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",4766.9538563603,4766.36869694663,4765.78113029615,5435.51859424423,5485.88329785087,5536.71467328016,5415.12439983196,5445.36397997682,5475.51975417745,4154.35891587899,4143.10166899915,4131.82692233473,4430.61865868554,4427.74656511238,4424.87633333823,5177.92572344418,5177.85217422934,5177.77793100981,4767.23548405937,4766.93434827384,4766.63321248831,4719.9632711647,4718.92791948482,4717.89393987395,4873.32044802737,4883.13976666085,4892.95908529434,5208.80364788392,5224.19722470273,5239.66368253738,5328.50540364753,5337.96823960187,5347.4222834126,5508.84854982791,5535.36031766563,5561.87208550336,5579.15317575155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2846.66859182358,2873.36271943358,2900.05684704359,2575.23727582806,2602.47423036761,2629.71118490716,2896.16152186475,2918.60404967225,2941.32744299809,3489.79575155762,3526.24974485092,3563.35844071548,3468.03695271334,3531.7312262748,3597.15709552466,3422.84548177412,3485.12403750573,3547.40259323734,2839.59339164824,2859.21304678565,2878.83270192306,3299.5571240245,3301.12549262097,3302.69386121745,3209.79222037444,3209.55271884567,3209.31272547918,4469.8989260377,4495.81806687207,4521.73720770645,4757.91508591095,4844.21476019457,4932.96568465703,5525.17325880548,5615.7673429333,5705.1921199197,4945.14583117151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",5958.81997518931,5905.37747966618,5851.67027010055,5786.17725781743,5786.30695854986,5786.43594894892,6685.79136003197,6683.65814216686,6681.51542277084,6147.88740023946,6139.74035417277,6131.60410439353,5386.98124529386,5371.69549628736,5356.15154691588,5481.38073672003,5464.40789896597,5447.05336586657,5985.23385621393,5958.58161802842,5932.04806222314,6201.21594592958,6196.39254412599,6191.56610866872,6342.34296771456,6342.73467606608,6343.12616060455,6107.60150993204,6107.6618999535,6107.72187400038,5620.91190099442,5620.97068654187,5621.02967341303,6045.76405675505,6045.7376888889,6045.71128085761,6038.25563368112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",7491.77228047887,7511.65249664073,7531.64990625659,6269.85786086303,6274.41981673788,6278.98177261272,6315.86155074238,6316.57828912475,6317.29502750712,6381.81010685817,6381.77304813864,6381.73598122566,6321.77854975239,6321.76781971682,6321.75708643772,6265.65547250514,6263.5533053728,6261.45297791994,7507.9573318951,7544.20227175784,7580.74746396124,6827.65612411368,6851.45043610871,6875.42874855095,6664.49488981881,6683.10598688843,6701.79444924453,6540.04784272346,6552.16393462096,6564.31375181454,6594.12253122035,6592.23583198431,6590.34651666724,6638.3793160168,6638.34133342292,6638.30300825651,6330.78607333625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",5920.43328362167,5920.25635601709,5920.07943369986,6192.2475787712,6277.67536577416,6364.2817081723,5368.40045152752,5391.12782093231,5413.80607231789,5178.51391716165,5178.46708102329,5178.42024488494,4606.48253997651,4550.64362056466,4494.80470115282,4425.50054045661,4356.51730211144,4287.53406376628,5918.15964632236,5917.85978697458,5917.55752406623,5611.48958483105,5611.8218048291,5612.15673575902,6052.0184055104,6052.12507941905,6052.2331381555,5846.47784518049,5868.98519409676,5891.49254301303,6440.07413554789,6497.19701304069,6554.31989053349,6641.34391507932,6690.68918172066,6740.4010842976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",3828.14957215005,3828.15714324494,3828.16471433982,3931.15891195883,3946.51224963216,3961.92555053339,3821.43554352045,3834.75380045569,3848.07205739093,3807.30282344649,3807.64691684859,3807.9910413489,3734.78672294362,3727.68976915465,3720.58604950051,3762.96982748864,3762.68508483099,3762.40034217335,4817.66322586215,4845.7368723934,4874.08992889754,4817.80444902391,4857.7782786577,4898.61434931408,5313.923042837,5401.9817204925,5492.22457849039,5431.19761182564,5509.73983161546,5588.28205140528,5022.43778182397,5071.67057878127,5120.90337573858,5269.49792378471,5289.23963722473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",3371.50048082611,3347.18731774226,3323.04948605833,3243.12396493403,3215.97981766815,3188.65617168012,2682.75724484655,2640.18172589131,2598.28188298458,3067.04163689235,3030.79928864312,2995.23890371874,3071.82331907986,3036.08176657012,3000.75607735821,3041.08049839655,3002.99867908996,2965.73021152268,3454.44990325862,3456.9086221695,3459.37080556618,3264.53422898626,3287.34376782854,3310.44225806039,3444.46054036309,3455.26947587199,3466.07841138089,4472.99515634946,4540.18736546508,4608.38891905974,2698.43754811853,2698.43972322472,2698.44189833092,3102.52031028819,3084.53276115836,3066.54521202853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",5155.56877284708,5173.21565921315,5190.86254557922,5005.65626892134,4762.98322060969,4430.9974574366,4703.01683834621,4703.01929491781,4703.02175202206,5014.24551670764,5034.96651415802,5055.77313959249,5172.33122129141,5206.27426959657,5240.44006669312,5231.35477357686,5260.32473035163,5289.21498971905,5144.61454186745,5158.29068990435,5171.94700621883,5143.85831849292,5148.6982157864,5153.54266697783,4995.94895463482,4984.32385763832,4972.72581113442,4767.90510809929,4744.27206534215,4720.75616432699,4005.6886882327,3967.9714299982,3930.072640306,3788.90958917739,3723.57515551129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",3694.99093234993,3693.84793153499,3692.70528429353,4239.22749301794,4255.44863402393,4271.60080359667,4453.49717523588,4464.47013771453,4475.42952187811,3973.67416615891,3941.45953869331,3909.11261478963,3432.32068126457,3373.92920654285,3315.02585471884,4320.11687534665,4296.21642338409,4272.56625683819,3696.36328341036,3696.62012565781,3696.87696790526,4588.07187820376,4588.18475216705,4588.29762613034,4348.10910179999,4348.1926912634,4348.27628072681,3618.02689852388,3637.01316982704,3655.99944113021,4224.6962860074,4224.69635953129,4224.6964330864,5098.93175898159,5117.85111419817,5136.77046941475,4738.90950306403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2974.89923481928,2902.88776650641,2829.96297230017,4372.93075869367,4373.03661616892,4373.14404790194,4385.07882067522,4390.10671151845,4395.13460236168,3263.78437197822,3226.00836190571,3188.66958259797,2676.12263161599,2613.73877082767,2552.8091580775,3223.28671600744,3161.78172409349,3101.45033675264,2979.81189905363,2912.8350570168,2845.0766509223,3365.85733684109,3324.2541309882,3283.16515570542,3172.77162846798,3169.37221686444,3165.9709775762,3098.71930873976,3095.20591948927,3091.68915918973,2865.72922540443,2841.35291815773,2816.86917354783,2895.76883658772,2878.83898939828,2861.85921213273,2920.39861571284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",3147.48831977237,3105.52950093424,3064.13003047151,4457.65682449466,4410.75344202931,4364.63989954495,3936.67326076108,3893.7726186711,3851.33949444959,2934.05760908732,2877.54000257558,2820.4148839453,3116.81324178208,3061.66596248638,3004.31161193669,3230.58042957633,3162.64142023366,3096.13116621565,3157.73868957118,3125.78891329889,3094.16240259865,3397.00323140507,3369.27406851271,3341.77125408761,3304.8816726998,3320.60887388747,3336.29881981794,3205.45450972375,3205.90382395794,3206.35052293464,3220.42021534709,3218.11543803484,3215.80974922177,3472.11166153287,3486.50571666719,3500.87010058842,3491.01347510994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",3017.02485330624,3014.00708928878,3010.98777226468,3428.15035926524,3381.83782706861,3333.82583776402,3215.74690600972,3213.43473005858,3211.12255410745,2790.23439285414,2789.51125935809,2788.78812586205,2373.22476477399,2296.08096311362,2221.44478998593,3573.81666314195,3549.85230966904,3526.04865001215,3021.45999405276,3022.88945634636,3024.32382375241,3366.90161328129,3366.9255325648,3366.94960390771,3227.85727092403,3261.77862816153,3295.524488861,2191.72736789617,2194.12933198736,2196.52196984536,2731.21729139158,2702.30720102181,2673.39711065204,2758.15301933982,2738.13073538405,2718.3363103417,3051.38353220988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",1199.51941287716,1137.41603812425,1078.52797536571,3510.42229205588,3522.50107292476,3534.57985379364,2242.51213372107,2210.43990709673,2178.82637485589,1340.46265957324,1293.01371109077,1242.20890411287,863.84437014611,712.725878994831,561.607387843552,1256.32324548292,1223.53707466598,1191.60652201952,1247.38985025092,1229.74540246009,1212.10095466925,1392.68088570762,1297.14625413785,1197.9001523815,1192.33782283146,1179.6653455668,1166.99286830214,674.284175338811,668.603887460997,662.971677645293,840.570015366481,840.551708168295,840.533401368831,1710.80087628421,1691.84014937282,1673.08956332001,1376.00387747623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",3212.30886988498,3117.43608026574,3025.36527718476,4989.93111540591,4964.64693458999,4939.26072203484,5826.18156856768,5752.28172456412,5677.73584817514,3827.60633495944,3705.72415914597,3581.21688832874,2552.60517339836,2404.33146703053,2242.34294577467,3033.85794440301,2904.04151863702,2779.77983693205,3222.02279260132,3136.31741774939,3052.89179439252,2600.22530872848,2456.51355530491,2308.38841726352,2516.23970986895,2467.01649928302,2417.29151846353,1473.76428281153,1457.60771493418,1441.6282681125,2256.04395206579,2215.90436153583,2176.98003355405,3201.03257748449,3166.72600768606,3132.78711322451,3096.6574621319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",5548.25145969867,5488.69083107762,5429.7695874065,7535.21072837668,7474.3051644512,7413.15032710516,7108.54941215618,7038.97153447623,6970.07467915144,5982.2008987098,5859.81116947917,5737.42144024855,5551.74043284414,5412.15843725372,5272.57644166331,5501.7092729255,5420.1443174845,5340.5752792722,5585.90243705091,5542.43004015099,5499.29596804523,5228.46527311135,5173.48099501946,5119.07494986579,5144.00200780012,5108.83386634276,5073.54425521414,5167.94562522689,5142.75431555551,5117.48657694978,4831.22267244995,4903.06470277865,5617.48807339524,5338.9178699264,5342.09666498022,5345.27735269062,5829.06941345231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",3152.41859516822,3117.68054295776,3083.32528644365,3856.29706418099,3883.14734806413,3909.90492577459,4065.43639562782,4087.473715962,4109.45171448065,2824.98867133069,2811.99228673759,2799.05569212319,2583.41930843746,2532.89269671683,2483.35428636313,2994.29276802758,2943.48687746537,2893.54303972023,3156.64112154721,3126.03744849712,3095.73047841962,3374.51676846864,3346.44231457011,3318.24532570085,3433.9814490094,3455.72136709137,3477.701657818,2755.51951126074,2782.99339426282,2810.4672772649,3411.15785096362,3428.28595652034,3445.41406207706,4522.14040206189,4561.28581410165,4601.01246233586,4857.86735022032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",5637.07848804396,5662.62533944079,5688.11431268519,6024.97053773227,6096.54531198065,6169.70865034519,5875.68625728439,5947.20705143562,6020.88933125546,5503.21737453172,5585.0617574331,5666.30938097057,5262.42520950538,5326.24924446867,5390.07327943196,5538.24210291805,5553.11060935898,5567.95311903336,5138.05023637593,5102.32764343132,5066.479134514,3146.7023679321,3080.58710317117,3015.86098416451,3835.46659901938,3741.84184048672,3650.50248718025,3587.35943938618,3524.94934855633,3464.46447304917,5896.90642857219,5920.86459618928,5944.92010192805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",2232.58207602209,2235.96205346775,2239.33847783476,7293.54365147094,7236.51527356534,7179.48689565975,8510.4568588786,8693.97663240177,8884.1676111103,9538.35968031044,9809.20190541393,10091.7882750732,9942.21147431599,10154.7840262423,10371.9015518848,3152.87656136182,3152.67298540155,3152.46940944128,3815.21706188279,3504.23902623556,3090.38320715777,4225.84247504775,4054.19544482437,3889.52044518626,5561.53033372542,5707.3675418326,5858.81342938973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",4239.42509364303,4184.73655277322,4131.19687469825,5803.02006030148,5947.31889284686,6095.20588343023,4041.61759269208,4170.53320514479,4306.26409135386,5312.20900455248,5376.8857200272,5441.01736077304,5169.94228956545,5178.83654984768,5187.72316818971,4130.13397991515,4046.39896379683,3962.66394767851,3137.52569089117,3015.35823589694,2897.94767806633,4764.38711803636,4660.28653782242,4553.60673535711,4316.28840156568,4307.41550754477,4298.54261352386,4517.52226946972,4593.08126613033,4669.90404449157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
