"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"210",2828.9967672377,2867.5920168496,2906.71381117511,2946.36933372355,2986.56586600695,3027.31078887708,2750.91985198094,2751.49070527207,2752.06167702302,2752.63276725837,2753.20397600272,2753.77530328065,2784.21582065134,2784.2164986592,2784.21717666722,2784.21785467541,2784.21853268376,2784.21921069228,4360.1409050519,4540.73872352759,4732.43521266224,4935.91244321083,5151.89440270642,5381.14957146305,5314.54857334156,5440.51178678544,5570.77621739633,5705.4887371745,5844.80123330163,5988.87077939232,2232.36496826681,1871.7120412192,1511.05911417158,1150.40618712396,789.753260076341,429.100333028723,2460.96271568194,2459.36931611505,2457.77383989328,2456.17628024327,NA,NA,NA,NA,NA,NA
"211",1666.41619191706,1781.54126456168,1896.66633720631,2011.79140985093,2126.91648249555,2242.04155514018,3472.05234229509,3675.33568444924,3907.40786876432,4172.34595056708,4474.80437485642,4820.09674581762,5780.44192577343,6030.38240277102,6280.32287976862,6530.26335676622,6780.20383376381,7030.14431076141,5548.65152648549,5539.61528018544,5530.60646421267,5521.62499529999,5512.67079043297,5503.74376684918,5648.77164262393,5631.22801171794,5613.65539221676,5596.05359696554,5578.42243669343,5560.76171997926,8420.50354068442,8687.00052686315,8953.49751304188,9219.9944992206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1959.83202971582,2165.46280649678,2401.24905093193,2671.61302044633,2981.62549037092,3337.10085819217,3329.46102526393,3471.46005544058,3613.45908561723,3755.45811579389,3897.45714597054,4039.45617614719,4811.72998958274,5030.53070530218,5263.80092429501,5512.49752882868,5777.6406807219,6060.31800608261,7121.07143492832,7390.13095174537,7659.19046856241,7928.24998537946,8197.30950219651,8466.36901901355,7791.54601608762,7841.90855538733,7892.59662512214,7943.61232943663,7994.95778607603,8046.63512647412,8281.57188393597,8324.51454875787,8367.78806163244,8411.39497154994,8455.3378471391,8499.6192768184,9056.19320255519,9140.28160406924,9223.98464327743,9307.30928582883,NA,NA,NA,NA,NA,NA
"213",4242.69384895249,4453.35833519393,4678.54725154557,4919.26199636265,5176.57301020432,5451.62453600322,5286.8492002992,5401.84799275394,5516.84678520869,5631.84557766344,5746.84437011818,5861.84316257293,5793.57503009681,5864.8041768951,5935.60335840326,6005.98277199708,6075.95219919724,6145.52102948103,6548.27913379659,6639.6355146456,6730.9918954946,6822.34827634361,6913.70465719261,7005.06103804162,7820.1682449757,8033.26722837112,8254.68540905003,8484.74756117295,8723.79113779859,8972.16676585691,5415.45635745653,5131.6253779681,4839.71237390744,4538.70969077957,4227.36678180231,3904.0967600215,5499.29700337251,5440.27138078619,5380.76611418556,5320.76790768454,NA,NA,NA,NA,NA,NA
"214",2761.8835225212,2888.31416979577,3014.74481707035,3141.17546434492,3267.60611161949,3394.03675889407,3464.29377724029,3534.10437474102,3603.91497224176,3673.72556974249,3743.53616724322,3813.34676474396,3822.85357061818,3877.97698367538,3932.71134876933,3987.06742186553,4041.05544907702,4094.68520050446,4641.44127393901,4725.52105518034,4809.60083642167,4893.680617663,4977.76039890433,5061.84018014566,5560.34409586474,5679.89089843298,5799.43770100121,5918.98450356945,6038.53130613769,6158.07810870592,4326.1645996637,4135.9701985727,3941.29601407048,3741.68756511695,3536.6029556924,3325.38666866213,5299.08359555106,5380.60424895183,5463.37900918278,5547.42716931722,NA,NA,NA,NA,NA,NA
"215",4504.88148516778,4509.74525330843,4514.60417991875,4519.45827982322,4524.30756777041,4529.15205843353,3412.33897507266,3344.094566828,3274.16497468017,3202.42602843338,3128.73771075518,3052.94118886477,2601.34307600546,2519.36358787603,2439.96762536302,2363.07377048295,2288.60317108252,2216.47945997832,2689.22677070784,2689.21233836462,2689.19790609886,2689.18347391055,2689.1690417997,2689.1546097663,6997.41729850389,7682.24838745344,8468.48890235996,9371.15549745959,10407.4884852167,11597.2811144599,2791.08803907324,2449.7340930338,2077.06395723248,1658.90608231167,1164.01313786878,474.418143852871,3408.82265070584,3443.67338949606,3479.0482818529,3514.95521102278,NA,NA,NA,NA,NA,NA
"216",2158.62712271701,2294.73140325974,2426.84696984783,2555.40079326446,2680.74582194476,2803.17805182098,3371.05304949703,3575.1468353126,3797.48289578387,4039.69175867672,4303.54969130131,4590.99172697828,5407.34808954356,5652.91053837821,5915.77328462452,6197.15516402855,6498.36088141367,6820.78706030494,9014.55419567325,9363.60334573471,9712.65249579616,10061.7016458576,10410.7507959191,10759.7999459805,7397.56687759104,7142.31862088266,6887.07036417427,6631.82210746589,6376.57385075751,6121.32559404912,3524.80396284948,3245.61539671097,2988.54047328393,2751.82764091734,2533.8640828229,2333.16472832566,3366.46718893952,3340.51203465205,3314.75699223149,3289.20051883365,NA,NA,NA,NA,NA,NA
"217",1049.46913803278,1097.96356240101,1146.45798676924,1194.95241113746,1243.44683550569,1291.94125987392,2238.57679244028,2439.22855284992,2665.93127006865,2922.06718380017,3211.45765563902,3538.42018100708,2877.57739133941,2984.43367130543,3091.28995127145,3198.14623123747,3305.00251120348,3411.8587911695,4003.92939210107,4105.56229990617,4211.0353762959,4320.49372087505,4434.08791579298,4551.97423289986,3698.21477318366,3670.52220130152,3643.03699394106,3615.75759833767,3588.68247335402,3561.81008939294,3315.07060815812,3249.49867925586,3185.22375978966,3122.22019497848,3060.46283749159,2999.92703741115,6329.32262039622,6592.67770873087,6856.03279706551,7119.38788540015,NA,NA,NA,NA,NA,NA
"218",7825.03934250916,7988.75402449602,8150.80765738637,8311.2656634289,8470.18908453849,8627.63498962861,6147.47631865623,6012.94054023867,5883.0819930225,5757.73806976697,5636.7518163867,5519.97173541578,7556.06771156795,7598.36022217822,7640.49882660653,7682.48548060259,7724.32209764772,7766.0105502381,4901.41955461609,4827.07810154463,4754.65925441945,4684.11329113435,4615.39177548774,4548.44752392678,5733.19119755567,5738.92986660756,5744.66853565945,5750.40720471134,5756.14587376323,5761.88454281512,5283.27115217488,5083.05896033031,4890.43390921894,4705.10848036362,4526.80605094311,4355.26048089575,7064.96898586755,7284.65582825617,7501.07455760226,7714.41127763415,NA,NA,NA,NA,NA,NA
"219",6174.72767446362,6037.22742111134,5904.60967814872,5776.70107202098,5653.33438551243,5534.34833914039,7547.8839912867,7590.87569604457,7634.11227561504,7677.59512477124,7721.32564623072,7765.30525070069,5003.28890001593,4945.89081137406,4889.79327741759,4834.96682952603,4781.38266679371,4729.01264090033,5875.58284373226,5881.88634679321,5888.18984985415,5894.49335291511,5900.79685597606,5907.100359037,5468.32802000172,5265.61378681042,5070.4142930766,4882.45096285507,4701.45554717974,4527.16974123622,7006.48859545392,7180.21382895119,7350.49102964498,7517.52977585617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",4954.8360507357,4912.49110184751,4870.14615295932,4827.80120407113,4785.45625518294,4743.11130629475,6663.09683615959,6837.69549843122,7020.1272053304,7210.74337185275,7409.91117857484,7618.01427894767,6053.22418101659,6058.27642880528,6063.33758973207,6068.40767952143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",1049.510433687,1032.73888920274,1016.64651465435,1001.20580680249,986.390376161756,972.174901898769,8326.80462753566,9343.60914488236,10580.6397681884,12085.5944933996,13916.5020572578,16143.9594360326,2983.49354138805,2825.60878642631,2683.8153652238,2556.47327762842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",5800.74124200079,5669.81318314844,5541.84029086528,5416.75586432699,5294.49470820812,5174.99309870164,4057.54299797123,3893.73245582615,3740.95936796452,3598.48003745777,3465.60087722219,3341.67503364815,2678.36302849927,2573.10646273699,2471.98635813334,2374.84015655435,2281.51168821251,2191.85092061213,2157.71292063721,2102.2276280412,2046.74233544518,1991.25704284917,1935.77175025315,1880.28645765714,1723.82392462605,1678.57497486279,1634.51377254022,1591.60914027212,1549.83071905283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",2216.14028762364,2236.27982695186,2256.41936628009,2276.55890560831,2296.69844493653,2316.83798426476,2692.48241967979,2785.41536353965,2882.89287115672,2985.137178682,3092.38138995574,3204.87000795419,2887.45597849348,2887.45637566597,2887.45677283847,2887.45717001097,2887.45756718346,2887.45796435596,3814.11066394068,3895.4386799161,3976.76669589152,4058.09471186694,4139.42272784236,4220.75074381778,4701.4283668573,4779.69565640387,4859.265904995,4940.16080371367,5022.40240474636,5106.01312739456,5136.4027974823,5066.23397923896,4995.0401661182,4922.77569387378,4849.39141307255,4774.83430539451,5754.10390728506,5806.67512308699,5859.00915527716,5911.11022478782,NA,NA,NA,NA,NA,NA
"224",5696.72665670424,5553.45972578714,5416.00300163009,5284.12085063377,5157.58719534644,5036.18512691322,5864.91402924996,5590.45971817241,5309.06883063768,5019.98332285912,4722.28710977354,4414.85431395882,4888.87707736106,4873.86444638435,4858.8979157872,4843.9773440058,4829.10258991107,4814.27351280731,2560.65993912563,2301.75131063101,2027.24088979899,1732.52574816501,1409.91908976956,1044.41775405622,5051.53687643433,5454.73838306267,5912.00175693749,6430.57569490671,7018.68081004442,7685.63994764701,2482.77162644355,2377.49952269617,2279.92791990362,2189.49353764454,2105.67429863943,2027.98631480084,2416.8812434339,2332.88937494887,2251.8164061784,2173.56089902263,NA,NA,NA,NA,NA,NA
"225",2870.75088843103,2892.29545124515,2913.84001405927,2935.3845768734,2956.92913968752,2978.47370250164,3711.06814884451,3711.01803606702,3710.96774870163,3710.91728552522,3710.86664530173,3710.81582678203,5561.66335752168,5816.98434076985,6089.88856181547,6381.58692877705,6693.37374160845,7026.63243506,6411.70527948781,6543.46796148247,6679.20426903331,6819.0340365261,6963.08071224521,7111.47146735963,7969.98933005636,8206.43113656839,8453.18348146716,8710.69597729539,8979.43784288896,9259.89875835025,6606.95978739879,6537.44686343845,6468.66529652478,6400.60739192851,6333.26553587791,6266.63219470702,6761.3456881823,6716.68408844968,6672.02248871705,6627.36088898443,NA,NA,NA,NA,NA,NA
"226",6003.39348151641,6129.07119459278,6254.74890766915,6380.42662074551,6506.10433382188,6631.78204689825,6582.37879521703,6718.40881854169,6854.43884186635,6990.46886519101,7126.49888851567,7262.52891184033,6793.85786881415,6795.53840824054,6797.2201583444,6798.9031199979,6800.58729407386,6802.27268144571,8746.64871664779,9050.64313993946,9370.1925884929,9706.09299405012,10059.1810152132,10430.3361213885,6954.50183712533,6822.79239320136,6693.5773590892,6566.80949383084,6442.4424511521,6320.43076251846,8642.10111575731,8740.46208732752,8838.82305889774,8937.18403046795,9035.54500203816,9133.90597360838,8328.30482901525,8345.97343292601,8363.67952100319,8381.42317276992,NA,NA,NA,NA,NA,NA
"227",5506.76821575942,5693.91780214538,5890.4943521194,6096.97271387221,6313.8516543041,6541.65506384088,5483.83155050277,5533.80702253117,5584.23793302107,5635.12843249238,5686.48270928971,5738.30498992706,7032.93942327868,7197.95545597328,7368.65031000642,7545.21941494497,7727.86492582106,7916.79595458055,7336.22760426176,7372.48336582769,7408.91830398379,7445.53330422379,7482.32925641759,7519.30705483281,7691.24422032875,7715.23523275603,7739.30107945728,7763.4419938603,7787.65821012096,7811.94996312557,7811.44914564802,7830.73322048919,7850.06490180333,7869.4443071162,7888.87155424377,7908.3467612928,7966.0797407485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",4957.20918989859,5249.11725697363,5567.17000337695,5913.70907133868,6291.28583174024,6702.68016841306,4657.63642882878,4681.01599635797,4704.51292044476,4728.12779017454,4751.86119758968,4775.71373770439,6589.86043475804,6772.35301737999,6954.84560000195,7137.3381826239,7319.83076524585,7502.3233478678,6797.82874864531,6840.28420120936,6882.60827496422,6924.80258099341,6966.86869612178,7008.80816394678,6907.40241732587,6832.40125212079,6757.4000869157,6682.39892171062,6607.39775650554,6532.39659130046,7483.17229718582,7573.005264676,7662.83823216618,7752.67119965635,7842.50416714654,7932.33713463671,6897.17520278089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",4925.84044839905,4936.84559936438,4947.8753376766,4958.92971826793,4970.00879619336,4981.11262663085,5566.49525507438,5648.20754074406,5731.11930603663,5815.24815848018,5900.61196406911,5987.22885105818,6126.62845451447,6185.60355009801,6244.29878446299,6302.7193949967,6360.87044993405,6418.75685605568,6744.79803760833,6768.2264490258,6791.65486044328,6815.08327186076,6838.51168327823,6861.94009469571,7651.07700105116,7896.10623770368,8152.30983565791,8420.19739267534,8700.30174631361,8993.1800337587,7076.69658683553,6969.77005804345,6862.01624279606,6753.40893894051,6643.92045665625,6533.52149477441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",6533.94854147556,6591.06889700465,6648.93058762068,6707.5432347223,6766.91658457922,6827.06050995288,5279.45267060578,5113.02523584139,4946.59780107701,4780.17036631262,4613.74293154823,4447.31549678385,6576.64906464583,6648.77020520257,6720.50153803165,6791.85134865767,6862.82761927459,6933.4380443644,5335.65796485273,5294.72990011168,5253.80183537063,5212.87377062959,5171.94570588854,5131.01764114749,6277.95141788303,6409.59337593915,6541.23533399528,6672.8772920514,6804.51925010752,6936.16120816364,5237.27515654036,5168.87110971604,5101.36048809511,5034.73162265167,4968.97299676896,4904.07324424874,4045.75920148477,4014.87370624242,3984.898550561,3955.80690248884,NA,NA,NA,NA,NA,NA
"231",5633.26094771441,5754.34464454789,5875.42834138137,5996.51203821485,6117.59573504832,6238.6794318818,3756.00716415557,3558.30738600394,3371.01365889881,3193.57825385739,3025.48227195332,2866.23412682862,4318.38417198956,4433.82571122228,4553.70584732876,4678.19523934854,4807.47110796859,4941.71748781124,4347.19761790207,4333.66867217188,4320.13972644169,4306.61078071149,4293.0818349813,4279.5528892511,3737.28496951081,3680.09541263368,3621.40912250331,3561.11936415757,3499.10652727521,3435.23587642575,2477.87591599169,2236.37654433969,1981.02140176741,1707.9488994694,1410.89337594528,1078.21525335891,2814.7433673888,2894.733720687,2973.63351037825,3051.49988077977,NA,NA,NA,NA,NA,NA
"232",4659.97723467287,4631.01350436713,4601.9586277501,4572.81144839694,4543.57078396539,4514.23542535795,7331.6885077269,7485.61012616491,7637.77212608497,7788.24818211463,7937.10677509309,8084.41169830202,2628.76853406637,2476.04733332391,2332.19863879642,2196.70699247184,2069.08688243852,1948.88100313363,4198.12003049735,4534.6212296761,4907.91195006712,5322.01437309009,5781.39042340782,6290.98984585268,5148.1080906916,5148.11226305311,5148.11643541461,5148.12060777612,5148.12478013763,5148.12895249914,3762.43430289486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",4238.09336456251,4232.34796691505,4226.59865477277,4220.84541746228,4215.08824425912,4209.32712438749,2561.7510985089,2454.79034055767,2355.4267042608,2263.12058744515,2177.37071436152,2097.71141346661,4757.19263471305,5020.64972635335,5304.30295648496,5609.70052412359,5938.50931038812,6292.52397645346,5531.87251905752,5496.54590041448,5461.21928177144,5425.8926631284,5390.56604448537,5355.23942584233,5066.8623971952,5132.66928413782,5199.33085116244,5266.85819859724,5335.26257093815,5404.55535872123,4318.61087022191,4243.20710096725,4167.8033317126,4092.39956245794,4016.99579320329,3941.59202394863,6698.81367115919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",5424.54307707936,5516.42340193712,5608.30372679488,5700.18405165265,5792.06437651041,5883.94470136817,4550.22280137353,4374.11293735824,4198.00307334296,4021.89320932767,3845.78334531239,3669.67348129711,6223.72693579518,6298.44799236136,6373.16904892753,6447.8901054937,6522.61116205987,6597.33221862604,6734.70372193143,6841.11589067517,6949.20943251627,7059.01091411084,7170.54732188333,7283.84606865914,5204.00759678295,5197.8887698704,5191.90311961952,5186.04774743168,5180.31981779647,5174.71655691852,4304.89309144012,4256.7595720162,4209.16423917274,4162.10107538186,4115.56413039836,4069.54752050744,5845.29045172439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",6294.57702417299,6328.00257099678,6361.33990111179,6394.58993761903,6427.75358684942,6460.83173879564,5048.35275445934,4961.66287034244,4874.97298622554,4788.28310210864,4701.59321799174,4614.90333387484,6975.98475434085,7076.97202593959,7176.53749841594,7274.73957363353,7371.63276163307,7467.26803431393,9496.21313400801,9735.41955672554,9974.62597944308,10213.8324021606,10453.0388248781,10692.2452475957,7611.01828322221,7562.90583556861,7514.793387915,7466.6809402614,7418.56849260779,7370.45604495419,6131.86897570004,6072.41817447463,6012.67473298081,5952.6328045277,5892.28633489701,5831.62905165724,6765.05841014169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",4165.12369351024,4192.78946919639,4221.25306409649,4250.53748553573,4280.66640431921,4311.66417386521,3405.36451477917,3279.59425943415,3151.36294256687,3020.46585908496,2886.66650601557,2749.68901786391,4819.80369086675,4975.52173021672,5139.54114615461,5312.30448762044,5494.27789597436,5685.95236271586,4047.38525674528,3989.82612605245,3932.26699535961,3874.70786466678,3817.14873397395,3759.58960328111,4675.35409336081,4675.34684306358,4675.33959277759,4675.33234250285,4675.32509223935,4675.3178419871,2917.54184196705,2600.39473848325,2262.51290156134,1897.10034558255,1492.11610776582,1021.33573124583,3836.03697224702,3909.26830686947,3983.89765418298,4059.95170275597,NA,NA,NA,NA,NA,NA
