"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"159",3063.97436342847,3044.04903158488,3024.057608474,3444.81178831408,3433.60424116555,3422.37832251576,3448.79364265852,3441.60043599314,3434.42223231938,3351.91310424304,3344.8377567495,3337.7773441724,3243.57017257956,3231.02784221131,3218.48551184306,3081.01844515446,3061.74654034153,3042.41376292439,3065.29602901145,3046.74688177539,3028.30998172848,2942.59925388642,2920.75856742802,2898.83588108293,2837.6742887398,2815.89150919184,2794.02404603674,2420.70819372217,2396.28014553611,2371.72688369163,2299.9141871622,2272.16412935999,2244.74889522743,2140.29349173751,2099.18768251807,2057.66605053485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",3697.96772236156,3666.80206609234,3635.50258533057,4391.44712318706,4372.97037682706,4354.57137025226,4270.79603182551,4250.53717578205,4230.22983202625,4082.52176818083,4057.96710368643,4033.33787497651,3925.94010659227,3897.77678933855,3869.51098294968,3789.08708020683,3758.04932560511,3726.88267925579,3697.2220973883,3665.44247240408,3633.66284741986,3556.93309427206,3528.10408613171,3499.50873763249,3432.33763110575,3405.87928343387,3379.62489126892,3270.77566455492,3242.4244191078,3213.94863247084,3056.58147953103,3026.01027610826,2995.28356284983,2743.20093335603,2706.38844374647,2669.57595413691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",25881.0465731977,25880.4795301057,25879.9144841015,27112.5879343092,27017.3014442005,26921.763838367,24902.3399520971,24804.6275032794,24707.2984611083,24103.3408441098,23990.331124234,23876.5364273771,25471.4270886503,25403.1059021119,25334.9679712864,25402.9067636418,25295.1679017624,25187.8859821718,25881.3689870798,25881.1913588789,25881.013731897,25712.0403890304,25713.0709968932,25714.1016460656,25687.2126555819,25694.3412583715,25701.4698611611,26229.0538906256,26229.1218742413,26229.1897308287,26331.7419869158,26331.7754731371,26331.8089593583,27063.6889905322,27107.5097176023,27151.4500619699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",22689.9561681813,22274.1387667509,21854.4019032359,32072.3713809784,31801.0574998758,31532.0387787166,28189.2787693211,27914.0302610321,27641.4693611042,26891.6532491067,26570.1824731337,26252.5546538895,25671.1821339615,25327.0292055198,24987.4900590823,24031.5259085226,23606.2738606991,23177.1554825589,22689.7504564576,22273.7245069557,21853.7760930604,20524.3929309799,20152.4124419134,19776.9636961339,18668.6365787331,18317.9655274409,17963.8945039945,16934.1639186778,16546.9165718287,16155.082899975,15765.5851649797,15467.8999970094,15175.8357088416,14169.6483085532,13772.8074530925,13370.1636480421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",20967.7623119514,20967.7767792475,20967.7912465536,20551.2450635288,20551.4874028198,20551.7297449685,20004.7641144626,19984.5423970693,19964.3505884134,19358.3874029089,19296.6557550761,19234.8245136262,20405.6353543595,20328.6321725364,20251.9195717174,20451.2691135389,20419.0457229138,20386.9006541217,20968.4044548351,20968.4262786972,20968.448102582,20503.832022329,20503.8371299092,20503.8422374907,19814.1361767454,19814.1616302561,19814.1870321485,19027.8462180761,18998.4230589223,18968.9769079128,18584.5022615553,18492.4822760234,18400.2319017017,18220.1884664939,18118.9436993456,18018.261522584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",6782.67781067455,6782.69437073348,6782.7109307924,6053.05997922717,6031.3943581012,6009.80628438769,5921.22773725426,5901.42056871785,5881.58009799354,5921.96546844383,5904.98049791725,5888.04424250482,5828.16664567028,5813.3677399998,5798.60641177388,5833.50216587763,5820.46840838882,5807.4785967713,6782.4125739155,6782.44705892708,6782.48145964527,6689.87686290816,6689.88668432764,6689.89658075826,6427.20288617179,6427.25593709718,6427.30946824884,6313.48234556591,6313.49943599614,6313.51641495163,6210.64328467262,6210.64436054309,6210.64543641374,6161.28887611892,6161.17010871926,6161.05081913021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",3415.25988557897,3415.2947501665,3415.32961475404,3344.5688081835,3338.05867956424,3331.5612227652,3476.01388330499,3472.81170027411,3469.61246716706,3627.57634093637,3627.59634602315,3627.61639918228,3590.89475242039,3590.91629741856,3590.93773722922,3512.91997678513,3523.7096287522,3534.53242026994,3415.11154334552,3415.13901084877,3415.16647857293,3307.65605677795,3301.3028539478,3294.94314976818,3218.08251373125,3200.81129737704,3183.54008102283,3163.79551634581,3144.59347718658,3125.39143802735,3077.78477754102,3060.56974514124,3043.50016563983,3014.43752554619,2998.95216223242,2983.54634824583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",7387.36075541627,7368.7026547192,7350.09167839213,7832.14882315196,7856.26031039058,7880.3347105917,7740.83896590116,7749.67704760714,7758.51512931312,7585.32544953132,7580.64516427826,7575.96776684725,7477.46935627595,7461.91921393083,7446.35277669827,7476.64876073751,7458.81572544882,7441.04691304703,7392.73380619074,7373.81680079253,7354.94820145121,7295.52973290982,7276.44871826725,7257.44319848745,6950.09835699142,6924.17423980316,6898.39406633527,6688.61800257724,6655.66369396558,6622.95117159698,6563.23027441369,6521.83540603746,6480.30862009508,6596.83592620781,6562.9465271288,6529.32561499748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",3765.34217414288,3747.99292302769,3730.64367191251,4261.9745121193,4288.94932730449,4315.92414248969,4084.03171029854,4095.05331133996,4106.07491238139,3992.03646079637,3992.07101771784,3992.10557493845,3916.02596662805,3909.04358187396,3902.05473181792,3874.9703511734,3860.29910325286,3845.62785533233,3765.08995728088,3747.38664109843,3729.68332491597,3709.67719289021,3693.66262251972,3677.7523568973,3618.86318642386,3603.70526210842,3588.64251945536,3512.07091586,3495.3559772674,3478.7601150502,3458.54720040813,3441.02570942976,3423.63851595816,3448.04705175818,3433.19319325173,3418.43677510699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2541.2281400518,2526.06445706074,2510.9912568084,2952.51651324367,2950.19057676349,2947.86647261193,2814.50650793431,2810.00527734107,2805.50039867718,2741.11115704705,2732.20824381609,2723.29078026467,2662.3090541875,2649.58716763377,2636.8345803023,2590.00363157492,2575.29922354559,2560.67829787623,2541.21630991634,2526.0647050576,2511.00343927346,2473.1440294308,2459.17592785974,2445.28671690693,2396.17289377007,2381.66381836586,2367.11039189905,2319.27664338027,2304.42608025471,2289.52746744778,2279.83064388391,2264.84760126923,2249.80966620285,2220.37175483682,2206.82671700654,2193.36430860505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",3371.54025214192,3359.19186019748,3346.88869469917,3690.23048162097,3686.19801361453,3682.17214608505,3726.83812824332,3724.54907646394,3722.26214099932,3717.15836618845,3714.98396185649,3712.81147174107,3684.13563246201,3681.14570220902,3678.1594267277,3499.62947047173,3492.28112251968,3484.94820426329,3370.23818177086,3356.85642325327,3343.52779791243,3241.95570105789,3227.45154906937,3213.01228705601,3032.22409986019,3006.32396875548,2980.31171515856,2924.33631427985,2894.70746846143,2864.92586211861,2865.17528524424,2838.95869105195,2812.98198089559,2803.24635129874,2779.69325812711,2756.33805987031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2105.22952404651,2084.42593933201,2063.93927576126,2691.0146400764,2685.00092435899,2678.96230257653,2401.75669526074,2385.44311312414,2369.0568227744,2308.12013920158,2291.10478661398,2273.95302896133,2216.72516586889,2188.11670105572,2159.31912318492,2187.72474523326,2158.03813619938,2128.14566526501,2105.72498316713,2085.27638812636,2065.13348361528,1991.85647958584,1971.83072273736,1951.70268661629,1896.1527732036,1879.49002448485,1862.97370236146,1827.88581396859,1811.33037718572,1794.92488548419,1718.85223579903,1701.13210172498,1683.59464952729,1694.35821288144,1677.87660248766,1661.55531443842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2746.63557775886,2719.65369664087,2693.04893712929,3604.28420514231,3535.89996004208,3468.81317227645,3395.71771547665,3340.35394613562,3285.89282748952,3387.16559583329,3345.84362636136,3305.02576721788,3308.23626856317,3281.6843627546,3255.34556255423,3219.04131363327,3197.77165384696,3176.64253230896,2744.44469681228,2714.72954622227,2684.85078757365,2612.08770570447,2573.89852723511,2535.42217741404,2447.08475081216,2401.75010413007,2355.98163101811,2334.57386590361,2297.73863638843,2261.4845982218,2215.30570177925,2182.11933922654,2149.43012461084,2051.1076322482,2024.62484509706,1998.48398930255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",18906.942517273,18647.4824979142,18391.5830490486,25770.1888822994,25348.9519971455,24924.1821718756,23956.6128459817,23548.7377610536,23137.2946703801,22733.4129922734,22355.712148798,21974.7926979525,21420.0992630204,21123.3464796443,20830.7048917094,20061.3803538613,19784.5982795087,19511.634901344,18906.1591398276,18645.9373597984,18389.2972366409,17438.4774742657,17193.415825284,16951.7980097384,15201.3127213251,14894.4927585859,14584.4788868604,15053.9699198292,14801.2552938077,14552.7830492009,14291.9508344741,14062.6464549442,13837.0211041964,13057.425419595,12853.0874661491,12651.9472333777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",15670.6211695518,15556.0768992812,15442.3698893662,18711.232710517,18693.428470154,18675.6150425209,17904.8718619649,17841.6137402738,17778.2429776306,17277.7450871989,17173.1710561488,17068.2773441106,16695.4730898319,16552.4919241815,16408.8898982063,16335.5808593933,16213.055740947,16091.4496228582,15671.0955773493,15557.018743538,15443.77232544,15107.7299397528,14998.2579261473,14889.5791569148,15089.8443173484,14985.3140120322,14880.417374997,14501.9914309301,14410.6540224177,14319.0261559769,13572.3539215091,13472.4498043804,13373.2810668826,13046.3001589623,12941.4330504565,12837.4088713876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",5254.15509487337,5253.31180352781,5252.46844365686,5260.78831818656,5233.50481178199,5206.14911411208,5072.41721059063,5041.02795605544,5009.83294526231,5002.74195061427,4972.66722602983,4942.77330010896,5019.01502525863,4994.15362559435,4969.41537543056,5270.47958442046,5262.96706086648,5255.47114896187,5255.00744275685,5255.0164859839,5255.02552982542,5061.01899918127,5061.03409167841,5061.04918422055,4940.97732699713,4940.94072475828,4940.90412251942,4682.7818380399,4670.52638955993,4658.25481431797,4587.55540038992,4558.51328335063,4529.37835344351,4368.27388793111,4333.99422431362,4299.57842908472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
