"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"66",2267.65277466358,2265.29810110413,2262.94219814003,2260.58506320492,2258.22669372304,2255.8670871092,2253.50624076875,2251.14415209747,2137.031096164,2129.83758437562,2122.62386698016,2115.38976089635,2108.13508022506,2100.85963618782,2093.56323706367,2086.24568812418,2002.79857033422,1989.74840044479,1976.65526146524,1963.51858203274,1950.33777735548,1937.11224875725,1923.84138320168,1910.52455279501,1882.31367460469,1873.55646524108,1864.75872763163,1855.91989100776,1847.03937106319,1838.11656949993,1829.15087355442,1820.14165550295,1767.81813441791,1759.10334504413,1750.43151685077,1741.80243805268,1733.21589790873,1724.6716867167,1716.16959580812,1707.70941754318,1499.007623596,1483.01383812482,1467.02005265364,1451.02626718246,1435.03248171128,1419.0386962401,1403.04491076891,1387.05112529773,1256.58663301618,1239.53367131557,1222.833004325,1206.47735403818,1190.4595928041,1174.77274022089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",5198.23178708838,5167.3307119475,5136.29762057418,5105.13057213615,5073.82757660121,5042.38659295503,5010.80552733451,4979.08223107188,5091.71289198544,5068.36685443875,5044.96690422968,5021.51253997377,4998.00325206941,4974.43852250415,4950.8178246549,4927.14062308204,4692.08670223627,4668.29721052835,4644.62833464696,4621.07946305411,4597.64998731242,4574.33930206934,4551.14680504154,4528.07189699935,4558.64660046456,4545.33333201336,4532.05894420645,4518.8233234951,4505.62635666221,4492.46793082132,4479.34793341567,4466.26625221718,4228.24443048423,4204.96567468641,4181.68691888858,4158.40816309075,4135.12940729292,4111.85065149509,4088.57189569727,4065.29313989944,3891.64964505553,3864.20512056619,3836.66123998097,3809.01656015988,3781.26960091819,3753.41884365347,3725.46272990577,3697.39965984683,3809.37187957053,3792.70901855468,3776.00935166731,3759.27255208687,3742.4982878804,3725.68622188851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",15331.260888663,15283.4428150112,15235.5496329333,15187.5808688872,15139.5360440822,15091.4146743958,15043.2162702876,14994.9403367131,15119.1781839256,15080.4566833133,15041.8343517559,15003.3109352729,14964.8861805344,14926.5598348593,14888.3316462135,14850.2013632087,15320.0638456025,15320.1089850448,15320.1541246201,15320.1992643284,15320.2444041697,15320.289544144,15320.3346842513,15320.3798244916,14246.8111323423,14196.5236170263,14146.146134533,14095.6780402496,14045.118681442,13994.4673971074,13943.7235178245,13892.8863655992,13121.219514144,13036.1464300502,12950.7948162788,12865.1609891434,12779.2411788452,12693.0315265685,12606.5280814472,12519.7267973951,11712.0394465013,11594.4778261866,11476.3110313029,11357.5264698091,11238.111084217,11118.0513266243,10997.3331319781,10875.9418894129,10830.0361578733,10741.7095345022,10653.0169991093,10563.9524224834,10474.5094935014,10384.6817113165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",7802.68966022388,7789.32317489791,7775.95668957194,7762.59020424598,7749.22371892001,7735.85723359404,7722.49074826807,7709.1242629421,7889.5262068812,7880.07456536336,7870.63424689903,7861.20523792321,7851.78752488714,7842.38109425829,7832.98593252037,7823.60202617326,8286.17435500839,8290.35019255852,8294.52603010863,8298.70186765875,8302.87770520887,8307.05354275899,8311.22938030911,8315.40521785923,7640.05547586202,7615.19223167271,7590.40990062776,7565.70821940927,7541.0869255563,7516.545757462,7492.08445437089,7467.70275637609,8075.11586019955,8044.40774829108,8013.81641342375,7983.34141151694,7952.98230017878,7922.73863869973,7892.6099880462,7862.59591085415,7625.01237233316,7625.01690690915,7625.02144148784,7625.02597606922,7625.0305106533,7625.03504524007,7625.03957982954,7625.04411442171,7279.97087945058,7244.85886960207,7209.66156599501,7174.37813376853,7139.00772365549,7103.5494716247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",11913.1815005362,11860.5987095173,11808.2480101451,11756.1283780058,11704.2387932073,11652.5782403591,11601.1457085526,11549.9401913408,12329.8265803141,12317.6477174984,12305.4627836769,12293.2717667736,12281.07465467,12268.8714352056,12256.6620961774,12244.4466253396,11830.2171115393,11824.4255851652,11818.6325924159,11812.8381318293,11807.0422019408,11801.2448012833,11795.445928387,11789.6455817797,10771.8329766048,10711.495132219,10650.9868578765,10590.3062115578,10529.4512121834,10468.4198384822,10407.210027816,10345.8196749594,9888.06301229035,9816.63424760788,9745.72146552158,9675.32093870897,9605.42896677278,9536.04187604642,9467.15601940093,9398.76777605323,9280.96160560674,9223.15887380257,9165.71614303558,9108.63117118428,9051.90173009134,8995.52560547661,8939.50059685069,8883.82451742905,8529.77379072796,8475.89972465815,8421.85377225579,8367.63371946217,8313.23730182511,8258.66220284431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",4126.08987278667,4082.94761767522,4039.57615856316,3995.97054617142,3952.12564111341,3908.03610328828,3863.69638049172,3819.10069617211,3685.68911078285,3645.25697727433,3605.26838563027,3565.71847018152,3526.60241863545,3487.91547149045,3449.65292145682,3411.81011288397,3402.62081204582,3375.12743060061,3347.52151152264,3319.8011901058,3291.96454689528,3264.00960536201,3235.9343294469,3207.73662096606,3224.31682303236,3205.73967995257,3187.26957047522,3168.9058779182,3150.64798915243,3132.49529458146,3114.44718812103,3096.50306717891,3137.66246657273,3127.92716856307,3118.22207648804,3108.54709662698,3098.90213555003,3089.2871001172,3079.70189747752,3070.14643506808,2554.37858821204,2524.50736510911,2494.63614200618,2464.76491890325,2434.89369580032,2405.02247269739,2375.15124959446,2345.28002649153,2172.15744608095,2137.49479215989,2102.54822787506,2067.308225634,2031.76468389659,1995.90687647137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",7215.19611945893,7177.49736639069,7139.99558592851,7102.68974890818,7065.57883154278,7028.66181539457,6991.93768734709,6955.40543957727,6605.19097798944,6565.2525477136,6525.19226169372,6485.00861903279,6444.70008618043,6404.26509590841,6363.7020462441,6323.00929935946,6576.1944342103,6548.48514431252,6520.89260959196,6493.41633809191,6466.05583992854,6438.81062728219,6411.68021438866,6384.66411753055,5892.23780915769,5864.39989313869,5836.49536616096,5808.52358790904,5780.48390722205,5752.3756618294,5724.1981780781,5695.95077065123,5279.17804275716,5225.07136948094,5170.6829282302,5116.00675795613,5061.03667335825,5005.76625263491,4950.18882434941,4894.29745333179,4731.94452302374,4685.35798728051,4639.23010131688,4593.55634967324,4548.3322613452,4503.55340934593,4459.21541027278,4415.3139238782,4264.59930870697,4229.48924916512,4194.66824756091,4160.13392410653,4125.88391860677,4091.91589029769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2345.13862884657,2334.32751805982,2323.56624659388,2312.854584689,2302.19230364466,2291.57917581463,2281.01497460213,2270.49947445501,2375.46165719446,2375.33099268565,2375.20033915837,2375.06969661167,2374.93906504466,2374.80844445639,2374.67783484596,2374.54723621243,2364.77122713441,2363.67266040865,2362.57486271881,2361.47783352654,2360.38157229387,2359.28607848319,2358.19135155729,2357.09739097932,2187.32100867648,2179.11621742843,2170.95743176696,2162.84439373134,2154.77684680725,2146.7545359187,2138.77720741994,2130.84460908749,2081.97502349898,2073.00094751053,2064.06555308115,2055.16867347912,2046.31014269142,2037.48979542059,2028.70746708167,2019.96299379912,1808.25508115477,1794.45493449706,1780.60097910312,1766.6923700897,1752.7282390982,1738.70769335187,1724.6298146632,1710.49365838824,1666.11547927763,1648.13267183044,1630.04921793087,1611.86284895918,1593.57120540037,1575.17183155369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",5128.91715130987,5138.83170951849,5148.74626772711,5158.66082593572,5168.57538414434,5178.48994235296,5188.40450056158,5198.3190587702,4878.74865522814,4874.49212358456,4870.23359624585,4865.97306959225,4861.71053999257,4857.44600380411,4853.17945737261,4848.91089703223,4719.38055087995,4703.08184144528,4686.86816597545,4670.7390808295,4654.69414468103,4638.73291850614,4622.85496557143,4607.05985142202,4216.98951149598,4188.88584688894,4160.68564253475,4132.38757174278,4103.99027563163,4075.49236200218,4046.89240415893,4018.1889396765,3671.74843201258,3630.2564463239,3588.5259481708,3546.55135710038,3504.32686008074,3461.84639740101,3419.10364743947,3376.09201018575,3353.64098427789,3322.56960200729,3291.78609515351,3261.28779655952,3231.07206377942,3201.13627884949,3171.47784806137,3142.09420173732,2844.92068232509,2813.20102115487,2781.83502077772,2750.81873802553,2720.14827369485,2689.81977205667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",10087.9570151682,10098.8916281313,10109.8262410943,10120.7608540574,10131.6954670204,10142.6300799835,10153.5646929466,10164.4993059096,9117.38150908895,9052.51976601281,8987.42014767573,8922.0791606419,8856.49322082238,8790.6586500786,8724.57167265867,8658.22841145615,8148.91406882294,8088.35210632832,8028.24023463968,7968.57510872453,7909.35340841031,7850.57183819968,7792.22712708714,7734.31602837698,7187.22977561082,7106.77446148805,7025.85727284206,6944.46746306846,6862.59384046834,6780.22474144287,6697.34800155073,6613.95092421494,6538.78885179941,6470.21063078913,6401.26602017553,6331.94707327516,6262.24553684303,6192.15283389466,6121.66004525529,6050.75788971841,5556.82071305688,5492.25144539131,5427.30007336678,5361.95739188168,5296.21380062463,5230.05927937969,5163.48336128721,5096.47510384789,4682.58392165066,4608.58259106934,4533.98201710717,4458.76230906045,4382.90239125095,4306.37989952647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",4820.79554712181,4821.57360518657,4822.35166325134,4823.12972131611,4823.90777938087,4824.68583744564,4825.46389551041,4826.24195357517,4672.45177754983,4667.9088313247,4663.37030212973,4658.83618567032,4654.30647765602,4649.7811738006,4645.26026982195,4640.74376144215,4498.17322661546,4488.81512306379,4479.47648832704,4470.15728190185,4460.85746336912,4451.57699239382,4442.31582872484,4433.07393219482,4389.97981778684,4378.51154370334,4367.08876693526,4355.71130698414,4344.37898406763,4333.09161911657,4321.84903377225,4310.65105038354,3943.10134030893,3917.63318513127,3892.32952659525,3867.1893022311,3842.21145643145,3817.39494040701,3792.73871214251,3768.24173635299,3565.58973872324,3544.8565813185,3524.06244466035,3503.20660596916,3482.2883273414,3461.30685529355,3440.26142028784,3419.15123623917,3307.08318211714,3282.27792741071,3257.65872809726,3233.22418864145,3208.97292397538,3184.90355942003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2735.85715647911,2733.71496106724,2731.57529687102,2729.43816089955,2727.30355016549,2725.17146168503,2723.04189247788,2720.91483956725,2665.04674707989,2664.08980113662,2663.13259447799,2662.17512686812,2661.21739807077,2660.25940784931,2659.30115596678,2658.34264218583,2502.99998491438,2492.9759476485,2482.92557044245,2472.84860703963,2462.74480720359,2452.61391662616,2442.45567683298,2432.26982508601,2296.62582404257,2280.19491563048,2263.70457207916,2247.15392411526,2230.54207996997,2213.8681245381,2197.13111849575,2180.33009737412,2024.31799268637,2007.7709414486,1991.35914806342,1975.08150691472,1958.93692142382,1942.92430397563,1927.04257584539,1911.29066712596,1801.12361530007,1782.44214013147,1763.95443151588,1745.65847968283,1727.55229570744,1709.6339112942,1691.901378563,1674.3527698374,1608.867370738,1594.85675025376,1580.9681395075,1567.20047599267,1553.55270645541,1540.02378681399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",6542.48025652559,6528.59054095197,6514.68601080927,6500.7666027409,6486.83225291464,6472.88289701752,6458.91847025059,6444.93890732372,6149.02744918787,6124.74899165815,6100.42228102863,6076.04693153774,6051.62255199465,6027.14874566947,6002.62511018048,5978.05123737846,5959.07220863223,5939.0559417054,5919.10690855721,5899.22488335227,5879.40964101379,5859.660957221,5839.97860840661,5820.36237175429,5589.12433018182,5564.2427524265,5539.30538299513,5514.31171825183,5489.26124655069,5464.15344805249,5438.98779453603,5413.76374920364,5323.65407977862,5301.44247558739,5279.36936970186,5257.43389852926,5235.63520386169,5213.97243284249,5192.44473793294,5171.05127687903,5046.79327819728,5023.69092507843,5000.69432598796,4977.80299682306,4955.01645569693,4932.33422292869,4909.75582103326,4887.28077471129,4829.08852676865,4810.42464636217,4791.83289974035,4773.31300811425,4754.86469377248,4736.48768007691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",9454.74665761937,9404.35574722029,9353.8291813883,9303.16548902094,9252.36317087274,9201.42069877979,9150.33651485626,9099.10903066171,9326.39967161391,9303.76988525017,9281.11244956487,9258.42722916372,9235.71408748814,9212.97288680098,9190.20348817189,9167.40575146251,8612.41678955493,8565.69747926648,8518.84926485735,8471.87071821978,8424.76038334375,8377.51677553182,8330.13838058498,8282.62365395821,7609.04168094499,7547.80377621396,7487.05871685467,7426.80253642573,7367.03130040783,7307.74110594686,7248.92808159903,7190.58838707815,6256.6886229448,6161.66154027476,6065.89582807047,5969.36797300626,5872.05311971666,5773.92495861781,5674.95560122433,5575.11544120077,5874.36944636905,5806.03523500737,5738.96909058908,5673.14748180036,5608.54731399418,5545.14592108713,5482.92105760669,5421.85089088597,6087.5100809255,6079.02293429391,6070.5298289484,6062.03074816176,6053.52567512444,6045.01459294402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2262.40773772894,2258.81851184403,2255.23498013273,2251.65713356146,2248.08496311095,2244.51845977624,2240.95761456666,2237.40241850582,1995.02254308179,1988.06820998339,1981.13811859043,1974.23218440017,1967.35032320441,1960.4924510885,1953.65848443031,1946.84833989918,1796.64744818836,1781.22579090585,1765.73697650583,1750.17982061663,1734.55310182703,1718.8555600091,1703.08589454078,1687.24276242104,1639.76212698402,1624.45168593808,1609.0687135998,1593.61181604554,1578.07955178608,1562.47042941353,1546.78290509448,1531.01537989707,1483.99641393219,1469.88165687747,1455.69786656221,1441.44368172479,1427.11769347018,1412.71844285355,1398.2444183019,1383.69405286051,1257.15550616651,1242.48454135188,1227.98478623051,1213.65424279072,1199.49093633757,1185.49291522073,1171.65825056557,1157.98503600739,1122.80095076277,1110.73246468017,1098.79369736582,1086.9832545306,1075.29975687199,1063.74183991297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",3003.11685574435,2996.22222541962,2989.31879549399,2982.4065230773,2975.4853649149,2968.55527738325,2961.61621648541,2954.66813784646,2931.28766176748,2928.57959709145,2925.87403425595,2923.17097094966,2920.4704048634,2917.77233369012,2915.0767551249,2912.38366686493,2496.43213539108,2480.6993609512,2464.91556226296,2449.08007734395,2433.19222905537,2417.25132460169,2401.25665500857,2385.20749457797,2245.50900646781,2220.60634206719,2196.1247599683,2172.05714003725,2148.3964825354,2125.13590608355,2102.26864566064,2079.78805063618,2105.20500914953,2089.34868649088,2073.43195774673,2057.45389183102,2041.41353224852,2025.30989609249,2009.1419729903,1992.90872399374,2053.55620881201,2044.49995050998,2035.48363063967,2026.50707307112,2017.57010245114,2008.67254419982,1999.81422450717,1990.99497032971,1826.4819871735,1814.16920159554,1801.81446058508,1789.4171865823,1776.97678796896,1764.49265857447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1940.05809390287,1939.1171329273,1938.17593011417,1937.23448522161,1936.29279800732,1935.35086822859,1934.40869564228,1933.46628000482,1824.25668187445,1820.54939391992,1816.83774888699,1813.12172758944,1809.40131069424,1805.67647871991,1801.94721203493,1798.21349085608,3025.35130941117,3063.19892403427,3101.52001819286,3140.32051518944,3179.60641242795,3219.38378234078,3259.6587733274,3300.43761070471,3324.12192142889,3364.24122892506,3404.36053642122,3444.47984391739,3484.59915141355,3524.71845890972,3564.83776640589,3604.95707390206,3506.25270151273,3526.49567647498,3546.73865143722,3566.98162639946,3587.2246013617,3607.46757632395,3627.71055128619,3647.95352624843,3225.07774699253,3223.14750356859,3221.21614764689,3219.28367727612,3217.35009049925,3215.41538535353,3213.4795598704,3211.54261207552,2456.77880825968,2416.2206079663,2375.31886771329,2334.06164740162,2292.43626122366,2250.4292092953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",9607.54633117835,9592.07865738872,9576.59849604386,9561.10580672963,9545.60054880245,9530.08268138745,9514.55216337655,9499.00895342658,8824.60162441544,8774.05223178851,8723.34507506132,8672.4782406585,8621.4497742433,8570.25767946858,8518.89991667774,8467.37440155292,8307.49088307293,8263.76059619789,8220.37603148945,8177.33445574313,8134.63315736255,8092.26944618863,8050.24065333012,8008.54413099543,7595.51991438675,7540.73965142527,7485.9593884638,7431.17912550232,7376.39886254085,7321.61859957937,7266.8383366179,7212.05807365642,6993.11226687463,6943.42876475047,6893.56682491191,6843.52385627762,6793.29720119772,6742.88413298337,6692.28185331582,6641.48748952758,6300.15291837373,6244.80464489714,6189.9426185667,6135.56256759085,6081.6602577067,6028.23149185032,5975.27210982991,5922.77798800196,5546.78540341914,5497.02099209221,5447.70305497595,5398.82758641218,5350.39061668053,5302.38821167599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
